Jules Verne,Journey to the Center of the Earth,1-3456-8901-0
Jules Verne,Twenty Thousand Leagues Under the Sea,1-3456-8901-1
Jules Verne,Around the World in Eighty Days,1-3456-8901-2
Jules Verne,Five Weeks in a Balloon,1-3456-8901-3
Jules Verne,The Adventures of Captain Hatteras,1-3456-8901-4
Jules Verne,From the Earth to the Moon,1-3456-8901-5
Jules Verne,In Search of the Castaways,1-3456-8901-6
Jules Verne,Around the Moon,1-3456-8901-7
Agatha Christie,And Then There Were None,0-586-04424-0
Agatha Christie,The Murder of Roger Ackroyd,0-586-04424-1
Agatha Christie,Murder on the Orient Express,0-586-04424-2
Agatha Christie,The Mysterious Affair at Styles,0-586-04424-3
Agatha Christie,The Murder on the Links,0-586-04424-4
Agatha Christie,The Secret Adversary,0-586-04424-5
Agatha Christie,Sleeping Murder,0-586-04424-6
Agatha Christie,Curtain,0-586-04424-8
William Shakespeare,Romeo and Juliet,2-3456-8901-0
William Shakespeare,Coriolanus,2-3456-8901-1
William Shakespeare,Titus Andronicus,2-3456-8901-2
William Shakespeare,Julius Caesar,2-3456-8901-3
William Shakespeare,Macbeth,2-3456-8901-4
William Shakespeare,Hamlet,2-3456-8901-5
William Shakespeare,King Lear,2-3456-8901-6
William Shakespeare,Othello,2-3456-8901-7
William Shakespeare,Antony and Cleopatra,2-3456-8901-8
William Shakespeare,Two Gentlemen of Verona,2-3456-8901-9
William Shakespeare,The Merry Wives of Windsor,2-3456-8902-0
William Shakespeare,The Comedy of Errors,2-3456-8902-1
William Shakespeare,Much Ado About Nothing,2-3456-8902-2
William Shakespeare,Love's Labour's Lost,2-3456-8902-3
William Shakespeare,A Midsummer Night's Dream,2-3456-8902-4
William Shakespeare,As You Like It,2-3456-8902-5
William Shakespeare,The Taming of the Shrew,2-3456-8902-6
William Shakespeare,Twelfth Night,2-3456-8902-7
